date,close
2006-12-20,8.79
2006-12-21,8.95
2006-12-22,8.75
2006-12-27,8.61
2006-12-28,9.02
2006-12-29,8.97
2007-01-04,9.27
2007-01-05,10.09
2007-01-08,9.88
2007-01-09,9.86
2007-01-10,9.49
2007-01-11,8.88
2007-01-12,9.03
2007-01-15,9.31
2007-01-16,9.62
2007-01-17,9.66
2007-01-18,9.37
2007-01-19,8.88
2007-01-22,9.05
2007-01-23,9.06
2007-01-24,9.19
2007-01-25,9.16
2007-01-26,8.81
2007-01-29,8.88
2007-01-30,8.92
2007-01-31,8.8
2007-02-01,8.7
2007-02-02,8.86
2007-02-05,8.92
2007-02-06,8.98
2007-02-07,9.02
2007-02-08,9.02
2007-02-09,9.02
2007-02-12,9.04
2007-02-13,8.85
2007-02-14,8.93
2007-02-15,9.08
2007-02-16,9.16
2007-02-26,9.29
2007-02-27,9.08
2007-02-28,8.77
2007-03-01,8.64
2007-03-02,8.46
2007-03-05,7.85
2007-03-06,8.16
2007-03-07,7.92
2007-03-08,8.07
2007-03-09,8.33
2007-03-12,8.47
2007-03-13,8.48
2007-03-14,8.25
2007-03-15,8.36
2007-03-16,8.44
2007-03-19,8.46
2007-03-20,8.44
2007-03-21,8.44
2007-03-22,8.7
2007-03-23,8.56
2007-03-26,8.67
2007-03-27,8.59
2007-03-28,8.33
2007-03-29,8.4
2007-04-02,8.69
2007-04-03,8.85
2007-04-04,9.52
2007-04-10,10.25
2007-04-11,9.99
2007-04-12,9.92
2007-04-13,9.92
2007-04-16,10.03
2007-04-17,10.12
2007-04-18,10.26
2007-04-19,10.21
2007-04-20,10.15
2007-04-23,10.14
2007-04-24,10.63
2007-04-25,10.43
2007-04-26,10.37
2007-04-27,10.04
2007-04-30,9.9
2007-05-08,10.22
2007-05-09,10.43
2007-05-10,10.51
2007-05-11,10.25
2007-05-14,10.79
2007-05-15,11.21
2007-05-16,11.39
2007-05-17,11.51
2007-05-18,11.49
2007-05-21,11.25
2007-05-22,11.51
2007-05-23,11.35
2007-05-25,11.13
2007-05-28,11.17
2007-05-29,10.97
2007-05-30,10.68
2007-05-31,11.03
2007-06-01,11.03
2007-06-04,10.99
2007-06-05,11.15
2007-06-06,11.13
2007-06-07,10.97
2007-06-08,10.87
2007-06-11,10.84
2007-06-12,10.87
2007-06-13,11.01
2007-06-14,11.29
2007-06-15,11.65
2007-06-18,12.09
2007-06-20,13.61
2007-06-21,12.73
2007-06-22,12.65
2007-06-25,12.51
2007-06-26,12.71
2007-06-27,12.73
2007-06-28,12.89
2007-07-03,13.39
2007-07-04,13.45
2007-07-05,13.17
2007-07-06,13.29
2007-07-09,13.47
2007-07-10,13.17
2007-07-11,12.91
2007-07-12,12.89
2007-07-13,13.03
2007-07-16,13.05
2007-07-17,13.5
2007-07-18,13.36
2007-07-19,13.2
2007-07-20,13.04
2007-07-23,13.28
2007-07-24,14.16
2007-07-25,14.62
2007-07-26,14.24
2007-07-27,13.9
2007-07-30,14.16
2007-07-31,14.64
2007-08-01,13.72
2007-08-02,13.62
2007-08-03,13.38
2007-08-06,13
2007-08-07,12.9
2007-08-08,13.28
2007-08-09,13.3
2007-08-10,12.92
2007-08-13,12.72
2007-08-14,12.66
2007-08-15,12.3
2007-08-16,11.46
2007-08-17,10.66
2007-08-20,12
2007-08-21,13.44
2007-08-22,14.46
2007-08-23,16.14
2007-08-24,17
2007-08-27,19.44
2007-08-28,18.98
2007-08-29,17.14
2007-08-30,16.8
2007-08-31,17.6
2007-09-03,17.38
2007-09-04,17.28
2007-09-05,16.86
2007-09-06,16.84
2007-09-07,17.42
2007-09-10,17.16
2007-09-11,17.18
2007-09-12,17.32
2007-09-13,17.42
2007-09-14,17.44
2007-09-17,17.56
2007-09-18,16.98
2007-09-19,16.9
2007-09-20,16.66
2007-09-21,16.62
2007-09-24,17.74
2007-09-25,17.6
2007-09-27,17.82
2007-09-28,18.96
2007-10-08,19.62
2007-10-09,19.8
2007-10-10,19.9
2007-10-11,20.2
2007-10-12,19.76
2007-10-15,20.18
2007-10-16,20.08
2007-10-17,19.74
2007-10-18,20.42
2007-10-22,18.98
2007-10-23,19.12
2007-10-24,19.44
2007-10-26,19
2007-10-29,18.86
2007-10-30,18.82
2007-10-31,18.52
2007-11-01,18.34
2007-11-02,17.84
2007-11-05,16.92
2007-11-06,16.94
2007-11-07,16.86
2007-11-08,16.18
2007-11-09,16.08
2007-11-12,15.38
2007-11-13,15
2007-11-14,15.74
2007-11-15,15.46
2007-11-16,15.1
2007-11-19,15.1
2007-11-20,15.4
2007-11-21,14.64
2007-11-22,14.42
2007-11-23,14.42
2007-11-26,14.94
2007-11-27,14.6
2007-11-28,14.76
2007-11-29,15.12
2007-11-30,15.24
2007-12-03,15.16
2007-12-04,15.18
2007-12-05,15.12
2007-12-06,15.3
2007-12-07,15.46
2007-12-10,15.56
2007-12-11,15.84
2007-12-12,15.4
2007-12-13,15.1
2007-12-14,14.56
2007-12-17,14.1
2007-12-18,14.06
2007-12-19,14.1
2007-12-20,14.12
2007-12-21,13.92
2007-12-27,14.86
2008-01-10,13.78
2008-01-11,13.56
2008-01-14,12.96
2008-01-15,12.2
2008-01-16,11.9
2008-01-17,12.34
2008-01-18,12.56
2008-01-21,11.84
2008-01-22,10.94
2008-01-23,11.82
2008-01-24,11.36
2008-01-25,12.1
2008-01-28,11.54
2008-01-29,11.5
2008-01-30,10.86
2008-01-31,10.68
2008-02-01,11.64
2008-02-04,12.46
2008-02-05,12.7
2008-02-13,12.58
2008-02-14,12.74
2008-02-15,12.4
2008-02-18,12.18
2008-02-19,12.28
2008-02-20,11.8
2008-02-21,11.84
2008-02-22,11.52
2008-02-25,11.34
2008-02-26,11.56
2008-02-27,12.3
2008-02-28,12.18
2008-02-29,11.82
2008-03-03,11.68
2008-03-04,11.22
2008-03-05,11.14
2008-03-06,11.36
2008-03-07,10.8
2008-03-10,10.7
2008-03-11,10.72
2008-03-12,10.6
2008-03-13,9.88
2008-03-14,9.2
2008-03-17,8.4
2008-03-18,8.34
2008-03-19,8.52
2008-03-20,7.92
2008-03-25,8.42
2008-03-26,8.58
2008-03-27,9.08
2008-03-28,9.68
2008-03-31,9.36
2008-04-01,9.24
2008-04-02,9.9
2008-04-03,10.52
2008-04-07,11.08
2008-04-08,10.76
2008-04-09,10.2
2008-04-10,10.1
2008-04-11,10.34
2008-04-14,9.64
2008-04-15,9.74
2008-04-16,9.94
2008-04-17,9.78
2008-04-18,9.94
2008-04-21,9.76
2008-04-22,10.02
2008-04-23,11.26
2008-04-28,11.48
2008-04-29,11.77
2008-04-30,12.11
2008-05-05,12.87
2008-05-06,12.51
2008-05-07,11.75
2008-05-08,11.51
2008-05-09,11.63
2008-05-13,11.67
2008-05-14,11.55
2008-05-15,11.65
2008-05-16,11.85
2008-05-19,11.91
2008-05-20,11.65
2008-05-21,11.85
2008-05-22,11.49
2008-05-23,11.45
2008-05-26,11.31
2008-05-27,11.45
2008-05-28,11.59
2008-05-29,12.01
2008-06-02,13.33
2008-06-03,12.97
2008-06-04,13.49
2008-06-05,13.27
2008-06-06,13.29
2008-06-10,12.39
2008-06-11,12.53
2008-06-12,12.57
2008-06-13,12.33
2008-06-16,12.63
2008-06-17,12.53
2008-06-18,12.97
2008-06-19,12.65
2008-06-20,12.37
2008-06-23,11.87
2008-06-24,11.39
2008-06-25,11.75
2008-06-26,11.57
2008-06-27,11.03
2008-06-30,10.63
2008-07-02,10.25
2008-07-03,9.73
2008-07-04,9.85
2008-07-07,10.29
2008-07-08,9.97
2008-07-09,10.23
2008-07-10,10.65
2008-07-11,11.03
2008-07-14,11.05
2008-07-15,10.41
2008-07-16,10.25
2008-07-17,10.23
2008-07-18,10.57
2008-07-21,10.95
