date,close
2001-12-06,2.47
2001-12-07,2.4
2001-12-10,2.47
2001-12-11,2.5
2001-12-12,2.4
2001-12-13,2.33
2001-12-14,2.44
2001-12-17,2.47
2001-12-18,2.43
2001-12-19,2.41
2001-12-20,2.44
2001-12-21,2.44
2001-12-24,2.42
2001-12-27,2.47
2001-12-28,2.47
2001-12-31,2.49
2002-01-04,2.49
2002-01-07,2.47
2002-01-08,2.46
2002-01-09,2.41
2002-01-10,2.42
2002-01-11,2.53
2002-01-14,2.54
2002-01-15,2.52
2002-01-16,2.53
2002-01-17,2.55
2002-01-18,2.74
2002-01-21,2.74
2002-01-22,2.69
2002-01-23,2.66
2002-01-24,2.6
2002-01-25,2.69
2002-01-28,2.78
2002-01-29,2.76
2002-01-30,2.76
2002-01-31,2.78
2002-02-01,2.71
2002-02-04,2.69
2002-02-05,2.74
2002-02-06,2.83
2002-02-07,2.95
2002-02-08,2.93
2002-02-25,2.86
2002-02-26,2.74
2002-02-27,2.88
2002-02-28,2.88
2002-03-01,2.66
2002-03-04,2.74
2002-03-05,2.71
2002-03-06,2.66
2002-03-07,2.64
2002-03-08,2.76
2002-03-11,2.81
2002-03-12,2.83
2002-03-13,2.86
2002-03-14,2.71
2002-03-15,2.71
2002-03-18,2.71
2002-03-19,2.76
2002-03-20,2.69
2002-03-21,2.71
2002-03-22,2.74
2002-03-25,2.69
2002-03-26,2.69
2002-03-27,2.69
2002-03-28,2.74
2002-04-02,2.74
2002-04-03,2.81
2002-04-04,2.83
2002-04-08,2.88
2002-04-09,2.86
2002-04-10,2.83
2002-04-11,2.95
2002-04-12,3.04
2002-04-15,3.09
2002-04-16,3.07
2002-04-17,3.07
2002-04-18,3.14
2002-04-19,3.26
2002-04-22,3.31
2002-04-23,3.33
2002-04-24,3.29
2002-04-25,3.24
2002-04-26,3.36
2002-04-29,3.38
2002-04-30,3.31
2002-05-08,3.33
2002-05-09,3.33
2002-05-10,3.55
2002-05-13,3.55
2002-05-14,3.46
2002-05-16,3.55
2002-05-17,3.6
2002-05-21,3.63
2002-05-22,3.65
2002-05-23,3.6
2002-05-24,3.6
2002-05-27,3.6
2002-05-28,3.72
2002-05-29,3.75
2002-05-30,3.72
2002-05-31,3.65
2002-06-03,3.7
2002-06-04,3.72
2002-06-05,3.75
2002-06-06,3.7
2002-06-07,3.77
2002-06-10,3.87
2002-06-11,3.87
2002-06-12,3.77
2002-06-13,3.77
2002-06-14,3.75
2002-06-17,3.6
2002-06-18,3.53
2002-06-19,3.48
2002-06-20,3.55
2002-06-21,3.65
2002-06-25,3.6
2002-06-26,3.58
2002-06-27,3.58
2002-06-28,3.6
2002-07-02,3.65
2002-07-03,3.75
2002-07-04,3.77
2002-07-05,3.72
2002-07-08,3.77
2002-07-09,3.8
2002-07-10,3.77
2002-07-11,3.77
2002-07-12,3.82
2002-07-15,3.82
2002-07-16,3.8
2002-07-17,3.75
2002-07-18,3.72
2002-07-19,3.67
2002-07-22,3.5
2002-07-23,3.65
2002-07-24,3.58
2002-07-25,3.55
2002-07-26,3.48
2002-07-29,3.46
2002-07-30,3.5
2002-07-31,3.55
2002-08-01,3.46
2002-08-02,3.31
2002-08-05,3.33
2002-08-06,3.26
2002-08-07,3.36
2002-08-08,3.38
2002-08-09,3.36
2002-08-12,3.24
2002-08-13,3.26
2002-08-14,3.29
2002-08-15,3.24
2002-08-16,3.19
2002-08-19,3.14
2002-08-20,3.19
2002-08-21,3.26
2002-08-22,3.38
2002-08-23,3.41
2002-08-26,3.36
2002-08-27,3.33
2002-08-28,3.26
2002-08-29,3.26
2002-08-30,3.36
2002-09-02,3.36
2002-09-03,3.38
2002-09-04,3.48
2002-09-05,3.46
2002-09-06,3.38
2002-09-09,3.46
2002-09-10,3.48
2002-09-11,3.5
2002-09-12,3.53
2002-09-13,3.43
2002-09-16,3.31
2002-09-17,3.43
2002-09-18,3.55
2002-09-19,3.5
2002-09-20,3.48
2002-09-23,3.5
2002-09-24,3.55
2002-09-25,3.55
2002-09-26,3.55
2002-09-27,3.5
2002-10-08,3.12
2002-10-09,3.26
2002-10-10,3.04
2002-10-11,3.02
2002-10-15,3.07
2002-10-16,3.07
2002-10-17,3.24
2002-10-18,3.29
2002-10-21,3.21
2002-10-22,3.21
2002-10-23,3.36
2002-10-24,3.31
2002-10-25,3.31
2002-10-28,3.38
2002-10-29,3.26
2002-10-30,3.29
2002-10-31,3.21
2002-11-01,3.24
2002-11-04,3.26
2002-11-05,3.31
2002-11-06,3.29
2002-11-07,3.33
2002-11-08,3.43
2002-11-11,3.53
2002-11-12,3.48
2002-11-13,3.48
2002-11-14,3.48
2002-11-15,3.5
2002-11-18,3.5
2002-11-19,3.53
2002-11-20,3.48
2002-11-21,3.5
2002-11-22,3.48
2002-11-25,3.55
2002-11-26,3.55
2002-11-27,3.55
2002-11-28,3.53
2002-11-29,3.5
2002-12-02,3.53
2002-12-03,3.55
2002-12-04,3.53
2002-12-05,3.5
2002-12-06,3.5
2002-12-09,3.5
2002-12-10,3.46
2002-12-11,3.43
2002-12-12,3.48
2002-12-13,3.5
2002-12-16,3.46
2002-12-17,3.5
2002-12-18,3.5
2002-12-19,3.65
2002-12-20,3.67
2002-12-24,3.65
2002-12-27,3.65
2002-12-30,3.55
2003-01-02,3.53
2003-01-03,3.48
2003-01-06,3.43
2003-01-07,3.46
2003-01-08,3.5
2003-01-09,3.67
2003-01-10,3.77
2003-01-13,3.8
2003-01-14,3.72
2003-01-15,3.8
2003-01-16,3.8
2003-01-17,3.8
2003-01-20,3.77
2003-01-21,3.8
2003-01-22,3.77
2003-01-23,3.7
2003-01-24,3.67
2003-01-27,3.67
2003-01-29,3.58
2003-02-10,3.77
2003-02-11,3.75
2003-02-12,3.75
2003-02-13,3.82
2003-02-14,3.82
2003-02-17,3.84
2003-02-18,3.92
2003-02-19,3.82
2003-02-20,3.75
2003-02-21,3.77
2003-02-24,3.87
2003-02-25,3.92
2003-02-26,3.82
2003-02-27,3.8
2003-02-28,3.87
2003-03-03,3.87
2003-03-04,3.82
2003-03-05,3.7
2003-03-06,3.67
2003-03-07,3.65
2003-03-10,3.65
2003-03-11,3.6
2003-03-12,3.75
2003-03-13,3.77
2003-03-14,3.84
2003-03-17,3.92
2003-03-18,3.82
2003-03-19,3.84
2003-03-20,3.87
2003-03-21,3.82
2003-03-24,3.84
2003-03-25,3.84
2003-03-26,3.97
2003-03-27,3.97
2003-03-28,4.14
2003-03-31,4.06
2003-04-01,4.11
2003-04-02,4.14
2003-04-03,4.11
2003-04-04,4.09
2003-04-07,4.16
2003-04-08,4.06
2003-04-09,3.99
2003-04-10,4.09
2003-04-11,4.14
2003-04-14,4.11
2003-04-15,4.23
2003-04-16,4.11
2003-04-17,4.11
2003-04-22,4.06
2003-04-23,3.89
2003-04-24,4.04
2003-04-25,4.19
2003-04-28,4.21
2003-04-29,4.33
2003-04-30,4.41
2003-05-12,4.36
2003-05-13,4.41
2003-05-14,4.41
2003-05-15,4.41
2003-05-16,4.48
2003-05-19,4.51
2003-05-20,4.53
2003-05-21,4.6
2003-05-22,4.77
2003-05-23,4.77
2003-05-26,4.85
2003-05-27,4.68
2003-05-29,4.75
2003-05-30,4.75
2003-06-02,4.82
2003-06-03,4.8
2003-06-05,4.8
2003-06-06,4.7
2003-06-09,4.65
2003-06-10,4.75
2003-06-11,4.72
2003-06-12,4.94
2003-06-13,5.02
2003-06-16,4.97
2003-06-17,4.92
2003-06-18,4.94
2003-06-19,4.92
2003-06-20,4.87
2003-06-23,4.85
2003-06-24,4.85
2003-06-25,5.04
2003-06-26,5.04
2003-06-27,5.14
2003-06-30,5.14
