,ticker,tradeDate,real_return,market_value,pred
0,600048,2012-02-29,0.01711712,66026448114.9,0.49820334
14,600094,2012-02-29,-0.2342216,10777400996.5,0.5002472
42,600383,2012-02-29,0.03275862,25934749717.6,0.49784538
54,600576,2012-02-29,-0.18496538,2204921139.9,0.49566612
63,600657,2012-02-29,-0.11252654,7179266681.82,0.50024796
64,600658,2012-02-29,0.00791557,4397138307.16,0.49816132
81,600895,2012-02-29,-0.06075949,12234647445.0,0.5003578
110,600208,2012-02-29,-0.04580153,24408112807.1,0.4991403
134,600555,2012-02-29,-0.034567900000000006,5279175000.0,0.49889785
151,600615,2012-02-29,-0.10564226,1566210831.64,0.4992341
158,600724,2012-02-29,-0.03643725,10709236336.1,0.5013961
161,600753,2012-02-29,-0.06148867,791040000.0,0.498499
167,600759,2012-02-29,-0.19115735,9382703921.05,0.5005753
177,600890,2012-02-29,0.00890869,2600585213.25,0.5011022
216,600149,2012-02-29,-0.05691057,2337984000.0,0.5008242
219,600158,2012-02-29,-0.14459665,5543341400.61,0.49610898
220,600159,2012-02-29,-0.09669211,3261912701.76,0.49893263
222,600240,2012-02-29,-0.10214008,6630600000.0,0.49751478
226,600246,2012-02-29,-0.11980439999999999,4976712000.0,0.49906716
232,600322,2012-02-29,-0.10824742,4290116000.0,0.50035393
234,600325,2012-02-29,-0.01954023,7108296894.0,0.4996867
250,600533,2012-02-29,-0.11609499,3979500000.0,0.49920568
309,600215,2012-02-29,-0.15631263,2320514071.2,0.5011277
333,600376,2012-02-29,0.00343643,17398017000.0,0.5000491
344,600565,2012-02-29,-0.04846939,2822400000.0,0.50120175
354,600663,2012-02-29,-0.06710853,22542945880.0,0.4986055
356,600665,2012-02-29,-0.00742574,2909212488.04,0.50117403
361,600732,2012-02-29,-0.11764706,1391227266.0,0.49992594
373,600823,2012-02-29,0.06463196,13040432065.3,0.50058687
403,600007,2012-02-29,0.01693227,10113116641.4,0.50216687
455,600620,2012-02-29,-0.07438017,1661758613.46,0.50156176
456,600621,2012-02-29,-0.061728399999999996,2547040225.86,0.5009917
465,600743,2012-02-29,-0.007832899999999999,4842881148.9,0.49925345
467,600745,2012-02-29,0.17877095,2344004255.36,0.49967307
470,600748,2012-02-29,-0.11232449,6944407295.93,0.50010055
500,600052,2012-02-29,0.01767677,3452284804.32,0.49965262
515,600175,2012-02-29,-0.11254019,3876980437.44,0.5006939
549,600675,2012-02-29,-0.11923077,7355082477.6,0.49926668
553,600679,2012-02-29,-0.07368421,2351570752.3,0.50235665
557,600683,2012-02-29,-0.08043876,4052053455.59,0.50001734
558,600684,2012-02-29,-0.09513024,2147025122.49,0.4967701
561,600687,2012-02-29,0.0,1795473166.45,0.5004252
570,600773,2012-02-29,-0.09878214,8508919870.44,0.49828488
574,600777,2012-02-29,-0.08641975,2532964279.95,0.5017619
588,601588,2012-02-29,-0.08278146,10168400400.0,0.5018768
605,600173,2012-02-29,-0.09624413,3089128179.6,0.49729744
611,600223,2012-02-29,-0.08943089,6155953200.0,0.49867174
612,600225,2012-02-29,-0.1963964,3476529473.85,0.5004619
656,600638,2012-02-29,-0.04,4910184895.0,0.50130886
657,600639,2012-02-29,-0.07923497,6798999292.8,0.5005264
659,600734,2012-02-29,-0.17219917,1694511459.08,0.5003478
661,600736,2012-02-29,-0.06640625,5416353792.0,0.5013707
712,600064,2012-02-29,-0.07319392,5430622112.64,0.5008894
714,600067,2012-02-29,-0.02674419,6325321818.2,0.49890143
719,600082,2012-02-29,-0.09438776,2532774037.92,0.5026701
732,600266,2012-02-29,-0.02971768,11968632000.0,0.50042427
742,600340,2012-02-29,-0.01814882,12958341741.6,0.49652416
