secID,ticker,exchangeCD,secShortName,secShortNameEN,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,settlePrice,closePrice,turnoverVol,turnoverValue,openInt,chg,chg1,chgPct,mainCon,smainCon
AL0203.XSGE,al0203,XSGE,沪铝0203,Aluminum 0203,2002-01-07,AL,L2,13430.0,,13490.0,13520.0,13470.0,13470.0,13500.0,504.0,,13018.0,70.0,40.0,0.00521221,1.0,0.0
AL0203.XSGE,al0203,XSGE,沪铝0203,Aluminum 0203,2002-01-08,AL,L2,13470.0,13500.0,13870.0,13870.0,13760.0,13820.0,13800.0,2352.0,,13308.0,330.0,350.0,0.0244989,1.0,0.0
AL0203.XSGE,al0203,XSGE,沪铝0203,Aluminum 0203,2002-01-09,AL,L2,13820.0,13800.0,13710.0,13710.0,13600.0,13650.0,13700.0,1626.0,,12694.0,-120.0,-170.0,-0.00868307,1.0,0.0
AL0203.XSGE,al0203,XSGE,沪铝0203,Aluminum 0203,2002-01-10,AL,L2,13650.0,13700.0,13730.0,13730.0,13620.0,13670.0,13660.0,1848.0,,12586.0,10.0,20.0,0.0007326,1.0,0.0
AL0203.XSGE,al0203,XSGE,沪铝0203,Aluminum 0203,2002-01-11,AL,L2,13670.0,13660.0,13660.0,13660.0,13550.0,13630.0,13640.0,2894.0,,12438.0,-30.0,-40.0,-0.00219459,1.0,0.0
AL0205.XSGE,al0205,XSGE,沪铝0205,Aluminum 0205,2002-01-14,AL,L4,13750.0,13760.0,13760.0,13800.0,13700.0,13740.0,13760.0,5662.0,,13316.0,10.0,-10.0,0.00072727,1.0,0.0
AL0205.XSGE,al0205,XSGE,沪铝0205,Aluminum 0205,2002-01-15,AL,L4,13740.0,13760.0,13710.0,13780.0,13710.0,13730.0,13760.0,3452.0,,14132.0,20.0,-10.0,0.0014555999999999998,1.0,0.0
AL0205.XSGE,al0205,XSGE,沪铝0205,Aluminum 0205,2002-01-16,AL,L3,13730.0,13760.0,13720.0,13730.0,13670.0,13690.0,13700.0,6414.0,,14016.0,-30.0,-40.0,-0.0021850000000000003,1.0,0.0
AL0205.XSGE,al0205,XSGE,沪铝0205,Aluminum 0205,2002-01-17,AL,L3,13690.0,13700.0,13770.0,13780.0,13690.0,13740.0,13730.0,7026.0,,14048.0,40.0,50.0,0.00292184,1.0,0.0
AL0205.XSGE,al0205,XSGE,沪铝0205,Aluminum 0205,2002-01-18,AL,L3,13740.0,13730.0,13740.0,13740.0,13630.0,13690.0,13660.0,6002.0,,14554.0,-80.0,-50.0,-0.00582242,1.0,0.0
AL0205.XSGE,al0205,XSGE,沪铝0205,Aluminum 0205,2002-01-21,AL,L3,13690.0,13660.0,13630.0,13650.0,13570.0,13620.0,13600.0,5728.0,,14752.0,-90.0,-70.0,-0.00657414,1.0,0.0
AL0205.XSGE,al0205,XSGE,沪铝0205,Aluminum 0205,2002-01-22,AL,L3,13620.0,13600.0,13630.0,13640.0,13580.0,13610.0,13630.0,6828.0,,14646.0,10.0,-10.0,0.00073421,1.0,0.0
AL0205.XSGE,al0205,XSGE,沪铝0205,Aluminum 0205,2002-01-23,AL,L3,13610.0,13630.0,13630.0,13660.0,13590.0,13630.0,13660.0,8444.0,,14582.0,50.0,20.0,0.00367377,1.0,0.0
AL0205.XSGE,al0205,XSGE,沪铝0205,Aluminum 0205,2002-01-24,AL,L3,13630.0,13660.0,13700.0,13730.0,13690.0,13700.0,13730.0,8252.0,,14468.0,100.0,70.0,0.00733676,1.0,0.0
AL0205.XSGE,al0205,XSGE,沪铝0205,Aluminum 0205,2002-01-25,AL,L3,13700.0,13730.0,13720.0,13730.0,13710.0,13720.0,13720.0,6600.0,,14190.0,20.0,20.0,0.00145985,1.0,0.0
