date,close
2001-12-06,13.64
2001-12-07,13.11
2001-12-10,13.18
2001-12-11,12.96
2001-12-12,13.46
2001-12-13,13.38
2001-12-14,13.31
2001-12-17,13.31
2001-12-18,13.17
2001-12-19,12.99
2001-12-20,12.5
2001-12-21,12.53
2001-12-24,12.27
2001-12-27,12.5
2001-12-28,12.52
2001-12-31,12.57
2002-01-04,12.22
2002-01-07,12.26
2002-01-08,12.15
2002-01-09,11.9
2002-01-10,12.1
2002-01-11,11.52
2002-01-14,11.28
2002-01-15,11.36
2002-01-16,11.59
2002-01-17,11.34
2002-01-18,11.6
2002-01-21,11.65
2002-01-22,11.77
2002-01-23,12.49
2002-01-24,12.53
2002-01-25,12.4
2002-01-28,11.5
2002-01-29,11.85
2002-01-30,11.74
2002-01-31,12.42
2002-02-01,12.33
2002-02-04,12.73
2002-02-05,12.71
2002-02-06,12.45
2002-02-07,12.7
2002-02-08,12.75
2002-02-25,12.94
2002-02-26,12.92
2002-02-27,12.97
2002-02-28,13.03
2002-03-01,12.61
2002-03-04,12.93
2002-03-05,13.08
2002-03-06,13.06
2002-03-07,13.36
2002-03-08,13.38
2002-03-11,13.84
2002-03-12,13.6
2002-03-13,13.5
2002-03-14,13.8
2002-03-15,13.67
2002-03-18,13.7
2002-03-19,14.02
2002-03-20,14
2002-03-21,13.91
2002-03-22,13.9
2002-03-25,14.04
2002-03-26,13.74
2002-03-27,13.66
2002-03-28,13.61
2002-04-02,13.26
2002-04-03,13.21
2002-04-04,13.54
2002-04-08,13.56
2002-04-09,13.61
2002-04-10,13.58
2002-04-11,13.28
2002-04-12,13.39
2002-04-15,13.16
2002-04-16,12.94
2002-04-17,13.03
2002-04-18,12.99
2002-04-19,13.06
2002-04-22,13
2002-04-23,13
2002-04-24,12.96
2002-04-25,13.02
2002-04-26,13.17
2002-04-29,13.25
2002-04-30,13.28
2002-05-08,13.09
2002-05-09,12.93
2002-05-10,12.91
2002-05-13,12.68
2002-05-14,12.42
2002-05-16,12.25
2002-05-17,12.48
2002-05-21,12.47
2002-05-22,12.38
2002-05-23,12.19
2002-05-24,11.75
2002-05-27,11.73
2002-05-28,11.91
2002-05-29,11.5
2002-05-30,11.49
2002-05-31,11.67
2002-06-03,11.43
2002-06-04,11.08
2002-06-05,11.16
2002-06-06,12.02
2002-06-07,12.05
2002-06-10,11.88
2002-06-11,11.92
2002-06-12,12.09
2002-06-13,12.08
2002-06-14,12.13
2002-06-17,12.16
2002-06-18,12.19
2002-06-19,12.13
2002-06-20,12.099
2002-06-21,12.438
2002-06-25,13.678
2002-06-26,13.842
2002-06-27,13.945
2002-06-28,14.868
2002-07-02,14.417
2002-07-03,14.724
2002-07-04,14.386
2002-07-05,14.447
2002-07-08,14.724
2002-07-09,14.673
2002-07-10,14.304
2002-07-11,14.201
2002-07-12,14.345
2002-07-15,14.047
2002-07-16,14.058
2002-07-17,14.006
2002-07-18,14.14
2002-07-19,14.006
2002-07-22,13.73
2002-07-23,13.709
2002-07-24,13.781
2002-07-25,13.699
2002-07-26,13.473
2002-07-29,13.596
2002-07-30,13.73
2002-07-31,13.463
2002-08-01,13.422
2002-08-02,13.555
2002-08-05,13.617
2002-08-06,13.699
2002-08-07,13.791
2002-08-08,13.637
2002-08-09,13.412
2002-08-12,13.278
2002-08-13,13.33
2002-08-14,13.432
2002-08-15,13.34
2002-08-16,13.514
2002-08-19,13.483
2002-08-20,13.76
2002-08-21,13.791
2002-08-22,13.842
2002-08-23,13.873
2002-08-26,13.689
2002-08-27,13.596
2002-08-28,13.586
2002-08-29,13.678
2002-08-30,13.566
2002-09-02,13.483
2002-09-03,13.535
2002-09-04,13.483
2002-09-05,13.278
2002-09-06,13.104
2002-09-09,12.899
2002-09-10,12.95
2002-09-11,12.899
2002-09-12,12.981
2002-09-13,13.094
2002-09-16,12.93
2002-09-17,12.971
2002-09-18,13.022
2002-09-19,13.176
2002-09-20,13.073
2002-09-23,12.971
2002-09-24,12.981
2002-09-25,13.012
2002-09-26,13.012
2002-09-27,13.084
2002-10-08,11.874
2002-10-09,11.597
2002-10-10,11.628
2002-10-11,11.617
2002-10-15,11.904
2002-10-16,11.935
2002-10-17,11.597
2002-10-18,11.853
2002-10-21,11.669
2002-10-22,11.976
2002-10-23,11.986
2002-10-24,11.761
2002-10-25,11.669
2002-10-28,11.556
2002-10-29,11.587
2002-10-30,11.546
2002-10-31,11.556
2002-11-01,11.617
2002-11-04,11.874
2002-11-05,12.068
2002-11-06,11.986
2002-11-07,12.14
2002-11-08,11.904
2002-11-11,11.874
2002-11-12,11.863
2002-11-13,11.925
2002-11-14,11.751
2002-11-15,11.822
2002-11-18,11.72
2002-11-19,11.751
2002-11-20,11.546
2002-11-21,11.269
2002-11-22,11.464
2002-11-25,11.371
2002-11-26,11.228
2002-11-27,11.279
2002-11-28,11.587
2002-11-29,11.658
2002-12-02,11.33
2002-12-03,11.33
2002-12-04,11.423
2002-12-05,11.381
2002-12-06,11.33
2002-12-09,11.33
2002-12-10,11.228
2002-12-11,11.258
2002-12-12,11.238
2002-12-13,11.258
2002-12-16,11.412
2002-12-17,11.423
2002-12-18,11.464
2002-12-19,11.597
2002-12-20,11.689
2002-12-24,11.689
2002-12-27,11.792
2002-12-30,11.792
2003-01-02,11.125
2003-01-03,10.951
2003-01-06,11.125
2003-01-07,11.033
2003-01-08,11.453
2003-01-09,11.576
2003-01-10,11.515
2003-01-13,11.381
2003-01-14,12.212
2003-01-15,12.058
2003-01-16,12.315
2003-01-17,12.438
2003-01-20,12.581
2003-01-21,12.304
2003-01-22,12.366
2003-01-23,12.161
2003-01-24,12.304
2003-01-27,12.673
2003-01-29,12.694
2003-02-10,12.612
2003-02-11,12.612
2003-02-12,12.755
2003-02-13,12.479
2003-02-14,12.489
2003-02-17,12.181
2003-02-18,12.14
2003-02-19,12.263
2003-02-20,12.243
2003-02-21,11.925
2003-02-24,12.027
2003-02-25,12.304
2003-02-26,12.304
2003-02-27,12.325
2003-02-28,12.253
2003-03-03,12.345
2003-03-04,12.448
2003-03-05,12.581
2003-03-06,12.427
2003-03-07,12.407
2003-03-10,12.263
2003-03-11,12.253
2003-03-12,12.479
2003-03-13,12.366
2003-03-14,12.325
2003-03-17,12.479
2003-03-18,12.509
2003-03-19,12.663
2003-03-20,12.92
2003-03-21,12.92
2003-03-24,13.032
2003-03-25,12.909
2003-03-26,12.899
2003-03-27,13.248
2003-03-28,13.33
2003-03-31,13.719
2003-04-01,13.853
2003-04-02,13.76
2003-04-03,13.627
2003-04-04,13.842
2003-04-07,14.099
2003-04-08,14.119
2003-04-09,14.242
2003-04-10,14.427
2003-04-11,14.458
2003-04-14,14.775
2003-04-15,15.534
2003-04-16,15.452
2003-04-17,15.298
2003-04-22,14.775
2003-04-23,14.417
